"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.4.38","arrayExists",0,0,"","","System","","","","","","",""
"25.5.4.38","parseDateTimeInJodaSyntaxOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","stringBytesEntropy",0,0,"","","System","Calculates Shannon's entropy of byte distribution in a string.","stringBytesEntropy(s);","- `s` — The string to analyze. [String](../../sql-reference/data-types/string.md))
","The Shannon entropy of the byte distribution. [Float64](../../sql-reference/data-types/float.md).","Example:

```sql
SELECT stringBytesEntropy('Hello, world!');
```

Result:

```text
3.180832987205441
```
","25.5","String"
"25.5.4.38","arrayPushFront",0,0,"","","System","Adds one element to the beginning of the array.","arrayPushFront(arr, x)","- `arr` — The array for which to add value `x` to the end of. [`Array(T)`](/sql-reference/data-types/array).
- `x` — 
- Single value to add to the start of the array. [`Array(T)`](/sql-reference/data-types/array).

:::note
- Only numbers can be added to an array with numbers, and only strings can be added to an array of strings.
- When adding numbers, ClickHouse automatically sets the type of `x` for the data type of the array.
- Can be `NULL`. The function adds a `NULL` element to an array, and the type of array elements converts to `Nullable`.

For more information about the types of data in ClickHouse, see [Data types](/sql-reference/data-types).
:::
    
","Returns an array identical to `arr` but with an additional value `x` at the beginning of the array. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT arrayPushFront(['b'], 'a') AS res;
```

Result:

```text
['a','b']
```
","1.1","Arrays"
"25.5.4.38","arrayMap",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayPartialShuffle",0,1,"","","System","
Returns an array of the same size as the original array where elements in range `[1..limit]` are a random
subset of the original array. Remaining `(limit..n]` shall contain the elements not in `[1..limit]` range in undefined order.
Value of limit shall be in range `[1..n]`. Values outside of that range are equivalent to performing full `arrayShuffle`:

:::note
This function will not materialize constants.

The value of `limit` should be in the range `[1..N]`. Values outside of that range are equivalent to performing full [`arrayShuffle`](#arrayshuffle).
:::
    ","arrayPartialShuffle(arr [, limit[, seed]])","- `arr` — The array to shuffle. [`Array(T)`](/sql-reference/data-types/array).
- `seed` — Optional. The seed to be used with random number generation. If not provided, a random one is used. [`(U)Int*`](../data-types/int-uint.md).
- `limit` — Optional. The number to limit element swaps to, in the range `[1..N]`. [`(U)Int*`](../data-types/int-uint.md).
","Array with elements partially shuffled. [`Array(T)`](/sql-reference/data-types/array)).","no_limit1:

```sql
SELECT arrayPartialShuffle([1, 2, 3, 4], 0)
```

Result:

```text
[2,4,3,1]
```
no_limit2:

```sql
SELECT arrayPartialShuffle([1, 2, 3, 4])
```

Result:

```text
[4,1,3,2]
```
random_seed:

```sql
SELECT arrayPartialShuffle([1, 2, 3, 4], 2)
```

Result:

```text
[3,4,1,2]
```
explicit_seed:

```sql
SELECT arrayPartialShuffle([1, 2, 3, 4], 2, 41)
```

Result:

```text
[3,2,1,4]
```
materialize:

```sql
SELECT arrayPartialShuffle(materialize([1, 2, 3, 4]), 2, 42), arrayPartialShuffle([1, 2, 3], 2, 42) FROM numbers(10)
```

Result:

```text

┌─arrayPartial⋯4]), 2, 42)─┬─arrayPartial⋯ 3], 2, 42)─┐
│ [3,2,1,4]                │ [3,2,1]                  │
│ [3,2,1,4]                │ [3,2,1]                  │
│ [4,3,2,1]                │ [3,2,1]                  │
│ [1,4,3,2]                │ [3,2,1]                  │
│ [3,4,1,2]                │ [3,2,1]                  │
│ [1,2,3,4]                │ [3,2,1]                  │
│ [1,4,3,2]                │ [3,2,1]                  │
│ [1,4,3,2]                │ [3,2,1]                  │
│ [3,1,2,4]                │ [3,2,1]                  │
│ [1,3,2,4]                │ [3,2,1]                  │
└──────────────────────────┴──────────────────────────┘
    
```
","23.2","Arrays"
"25.5.4.38","arrayFirstIndex",0,0,"","","System","","","","","","",""
"25.5.4.38","multiSearchFirstIndexUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","moduloOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","parseDateTimeBestEffortUS",0,0,"","","System","","","","","","",""
"25.5.4.38","mapPopulateSeries",0,0,"","","System","","","","","","",""
"25.5.4.38","divideDecimal",0,0,"","","System","
Performs division on two decimals. Result value will be of type [Decimal256](/sql-reference/data-types/decimal).
Result scale can be explicitly specified by `result_scale` argument (const Integer in range `[0, 76]`). If not specified, the result scale is the max scale of given arguments.

:::note
These function work significantly slower than usual `divide`.
In case you don't really need controlled precision and/or need fast computation, consider using [divide](#divide).
:::
    ","divideDecimal(x, y[, result_scale])","- `x` — First value: [Decimal](/sql-reference/data-types/decimal).
- `y` — Second value: [Decimal](/sql-reference/data-types/decimal).
- `result_scale` — Scale of result. Type [Int/UInt](/sql-reference/data-types/int-uint).
","The result of division with given scale. Type: [Decimal256](/sql-reference/data-types/decimal.md).",":

```sql
divideDecimal(toDecimal256(-12, 0), toDecimal32(2.1, 1), 10)
```

Result:

```text

┌─divideDecimal(toDecimal256(-12, 0), toDecimal32(2.1, 1), 10)─┐
│                                                -5.7142857142 │
└──────────────────────────────────────────────────────────────┘
    
```
:

```sql

SELECT toDecimal64(-12, 1) / toDecimal32(2.1, 1);
SELECT toDecimal64(-12, 1) as a, toDecimal32(2.1, 1) as b, divideDecimal(a, b, 1), divideDecimal(a, b, 5);
    
```

Result:

```text

┌─divide(toDecimal64(-12, 1), toDecimal32(2.1, 1))─┐
│                                             -5.7 │
└──────────────────────────────────────────────────┘
┌───a─┬───b─┬─divideDecimal(toDecimal64(-12, 1), toDecimal32(2.1, 1), 1)─┬─divideDecimal(toDecimal64(-12, 1), toDecimal32(2.1, 1), 5)─┐
│ -12 │ 2.1 │                                                       -5.7 │                                                   -5.71428 │
└─────┴─────┴────────────────────────────────────────────────────────────┴────────────────────────────────────────────────────────────┘
    
```
","22.12","Arithmetic"
"25.5.4.38","globalVariable",0,0,"","","System","","","","","","",""
"25.5.4.38","tryBase64Decode",0,0,"","","System","Decodes a String or FixedString from base64, like base64Decode but returns an empty string in case of an error.","tryBase64Decode(encoded)","- `encoded` — String column or constant. If the string is not a valid Base64-encoded value, returns an empty string.
","A string containing the decoded value of the argument.","valid:

```sql
SELECT tryBase64Decode('Y2xpY2tob3VzZQ==')
```

Result:

```text
clickhouse
```
invalid:

```sql
SELECT tryBase64Decode('invalid')
```

Result:

```text

```
","18.16","Encoding"
"25.5.4.38","throwIf",0,0,"","","System","","","","","","",""
"25.5.4.38","detectLanguageUnknown",0,0,"","","System","","","","","","",""
"25.5.4.38","and",0,0,"","","System","","","","","","",""
"25.5.4.38","uniqThetaIntersect",0,0,"","","System","
Two uniqThetaSketch objects to do intersect calculation(set operation ∩), the result is a new uniqThetaSketch.

A uniqThetaSketch object is to be constructed by aggregation function uniqTheta with -State.

UniqThetaSketch is a data structure storage of approximate values set.
For more information on RoaringBitmap, see: [Theta Sketch Framework](https://datasketches.apache.org/docs/Theta/ThetaSketchFramework.html).

Typical usage:
[example:typical]
","","","","typical:

```sql
select finalizeAggregation(uniqThetaIntersect(arrayReduce('uniqThetaState',[1,2]), arrayReduce('uniqThetaState',[2,3,4])));
```

Result:

```text

```
","","Other"
"25.5.4.38","ilike",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayJoin",0,0,"","","System","
The `arrayJoin` function takes a row that contains an array and unfolds it, generating multiple rows – one for each element in the array.
This is in contrast to Regular Functions in ClickHouse which map input values to output values within the same row,
and Aggregate Functions which take a group of rows and ""compress"" or ""reduce"" them into a single summary row
(or a single value within a summary row if used with `GROUP BY`).

All the values in the columns are simply copied, except the values in the column where this function is applied;
these are replaced with the corresponding array value.
","arrayJoin(arr)","- `arr` — An array to unfold. [`Array(T)`](/sql-reference/data-types/array).
","Returns a set of rows unfolded from `arr`.","Basic usage:

```sql
SELECT arrayJoin([1, 2, 3] AS src) AS dst, 'Hello', src
```

Result:

```text

┌─dst─┬─\'Hello\'─┬─src─────┐
│   1 │ Hello     │ [1,2,3] │
│   2 │ Hello     │ [1,2,3] │
│   3 │ Hello     │ [1,2,3] │
└─────┴───────────┴─────────┘
        
```
arrayJoin affects all sections of the query:

```sql

The `arrayJoin` function affects all sections of the query, including the `WHERE` section. Notice the result 2, even though the subquery returned 1 row.

```sql
SELECT sum(1) AS impressions
FROM
(
    SELECT ['Istanbul', 'Berlin', 'Bobruisk'] AS cities
)
WHERE arrayJoin(cities) IN ['Istanbul', 'Berlin'];
```
        
```

Result:

```text

┌─impressions─┐
│           2 │
└─────────────┘
        
```
Using multiple arrayJoin functions:

```sql

A query can use multiple `arrayJoin` functions. In this case, the transformation is performed multiple times and the rows are multiplied.

```sql
SELECT
    sum(1) AS impressions,
    arrayJoin(cities) AS city,
    arrayJoin(browsers) AS browser
FROM
(
    SELECT
        ['Istanbul', 'Berlin', 'Bobruisk'] AS cities,
        ['Firefox', 'Chrome', 'Chrome'] AS browsers
)
GROUP BY
    2,
    3
```
        
```

Result:

```text

┌─impressions─┬─city─────┬─browser─┐
│           2 │ Istanbul │ Chrome  │
│           1 │ Istanbul │ Firefox │
│           2 │ Berlin   │ Chrome  │
│           1 │ Berlin   │ Firefox │
│           2 │ Bobruisk │ Chrome  │
│           1 │ Bobruisk │ Firefox │
└─────────────┴──────────┴─────────┘
        
```
Unexpected results due to optimizations:

```sql

Using multiple `arrayJoin` with the same expression may not produce the expected result due to optimizations.
For these cases, consider modifying the repeated array expression with extra operations that do not affect join result.
e.g. `arrayJoin(arraySort(arr))`, `arrayJoin(arrayConcat(arr, []))`

```sql
SELECT
    arrayJoin(dice) as first_throw,
    /* arrayJoin(dice) as second_throw */ -- is technically correct, but will annihilate result set
    arrayJoin(arrayConcat(dice, [])) as second_throw -- intentionally changed expression to force re-evaluation
FROM (
    SELECT [1, 2, 3, 4, 5, 6] as dice
);
```
        
```

Result:

```text

┌─first_throw─┬─second_throw─┐
│           1 │            1 │
│           1 │            2 │
│           1 │            3 │
│           1 │            4 │
│           1 │            5 │
│           1 │            6 │
│           2 │            1 │
│           2 │            2 │
│           2 │            3 │
│           2 │            4 │
│           2 │            5 │
│           2 │            6 │
│           3 │            1 │
│           3 │            2 │
│           3 │            3 │
│           3 │            4 │
│           3 │            5 │
│           3 │            6 │
│           4 │            1 │
│           4 │            2 │
│           4 │            3 │
│           4 │            4 │
│           4 │            5 │
│           4 │            6 │
│           5 │            1 │
│           5 │            2 │
│           5 │            3 │
│           5 │            4 │
│           5 │            5 │
│           5 │            6 │
│           6 │            1 │
│           6 │            2 │
│           6 │            3 │
│           6 │            4 │
│           6 │            5 │
│           6 │            6 │
└─────────────┴──────────────┘
        
```
Using the ARRAY JOIN syntax:

```sql

Note the [`ARRAY JOIN`](../statements/select/array-join.md) syntax in the `SELECT` query below, which provides broader possibilities.
`ARRAY JOIN` allows you to convert multiple arrays with the same number of elements at a time.

```sql
SELECT
    sum(1) AS impressions,
    city,
    browser
FROM
(
    SELECT
        ['Istanbul', 'Berlin', 'Bobruisk'] AS cities,
        ['Firefox', 'Chrome', 'Chrome'] AS browsers
)
ARRAY JOIN
    cities AS city,
    browsers AS browser
GROUP BY
    2,
    3
```
        
```

Result:

```text

┌─impressions─┬─city─────┬─browser─┐
│           1 │ Istanbul │ Firefox │
│           1 │ Berlin   │ Chrome  │
│           1 │ Bobruisk │ Chrome  │
└─────────────┴──────────┴─────────┘
        
```
Using Tuple:

```sql

You can also use [Tuple](../data-types/tuple.md):

```sql
SELECT
    sum(1) AS impressions,
    (arrayJoin(arrayZip(cities, browsers)) AS t).1 AS city,
    t.2 AS browser
FROM
(
    SELECT
        ['Istanbul', 'Berlin', 'Bobruisk'] AS cities,
        ['Firefox', 'Chrome', 'Chrome'] AS browsers
)
GROUP BY
    2,
    3
```
        
```

Result:

```text

┌─impressions─┬─city─────┬─browser─┐
│           1 │ Istanbul │ Firefox │
│           1 │ Berlin   │ Chrome  │
│           1 │ Bobruisk │ Chrome  │
└─────────────┴──────────┴─────────┘
        
```
","1.1","Arrays"
"25.5.4.38","addQuarters",0,0,"","","System","","","","","","",""
"25.5.4.38","multiply",0,0,"","","System","Calculates the product of two values `x` and `y`.","multiply(x, y)","- `x` — factor
- `y` — factor
","The product of x and y","Multiplying two numbers:

```sql
SELECT multiply(5,5)
```

Result:

```text
25
```
","1.1","Arithmetic"
"25.5.4.38","toStartOfTenMinutes",0,0,"","","System","","","","","","",""
"25.5.4.38","bitTest",0,0,"","","System","","","","","","",""
"25.5.4.38","countSubstringsCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.4.38","nullInIgnoreSet",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayZipUnaligned",0,0,"","","System","
Combines multiple arrays into a single array, allowing for unaligned arrays. The resulting array contains the corresponding elements of the source arrays grouped into tuples in the listed order of arguments.

If the arrays have different sizes, the shorter arrays will be padded with `null` values.
","","","","","","Arrays"
"25.5.4.38","dictGet",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute's data type if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.4.38","toLowCardinality",0,0,"","","System","","","","","","",""
"25.5.4.38","s2CellsIntersect",0,0,"","","System","","","","","","",""
"25.5.4.38","hilbertEncode",0,0,"","","System","
Calculates code for Hilbert Curve for a list of unsigned integers.

The function has two modes of operation:
- Simple
- Expanded

Simple: accepts up to 2 unsigned integers as arguments and produces a UInt64 code.
[example:simple]
Produces: `31`

Expanded: accepts a range mask (tuple) as a first argument and up to 2 unsigned integers as other arguments.
Each number in the mask configures the number of bits by which the corresponding argument will be shifted left, effectively scaling the argument within its range.
[example:range_expanded]
Produces: `4031541586602`
Note: tuple size must be equal to the number of the other arguments

Range expansion can be beneficial when you need a similar distribution for arguments with wildly different ranges (or cardinality)
For example: 'IP Address' (0...FFFFFFFF) and 'Country code' (0...FF)

For a single argument without a tuple, the function returns the argument itself as the Hilbert index, since no dimensional mapping is needed.
[example:identity]
Produces: `1`

If a single argument is provided with a tuple specifying bit shifts, the function shifts the argument left by the specified number of bits.
[example:identity_expanded]
Produces: `512`

The function also accepts columns as arguments:
[example:from_table]

But the range tuple must still be a constant:
[example:from_table_range]

Please note that you can fit only so much bits of information into Hilbert code as UInt64 has.
Two arguments will have a range of maximum 2^32 (64/2) each
All overflow will be clamped to zero
","","","","simple:

```sql
SELECT hilbertEncode(3, 4)
```

Result:

```text

```
range_expanded:

```sql
SELECT hilbertEncode((10,6), 1024, 16)
```

Result:

```text

```
identity:

```sql
SELECT hilbertEncode(1)
```

Result:

```text

```
identity_expanded:

```sql
SELECT hilbertEncode(tuple(2), 128)
```

Result:

```text

```
from_table:

```sql
SELECT hilbertEncode(n1, n2) FROM table
```

Result:

```text

```
from_table_range:

```sql
SELECT hilbertEncode((1,2), n1, n2) FROM table
```

Result:

```text

```
","","Encoding"
"25.5.4.38","stringBytesUniq",0,0,"","","System","Counts the number of distinct bytes in a string.","stringBytesUniq(s);","- `s` — The string to analyze. [String](../../sql-reference/data-types/string.md)
","The number of distinct bytes in the string. [UInt16](../../sql-reference/data-types/int-uint.md).","Example:

```sql
SELECT stringBytesUniq('Hello, world!');
```

Result:

```text
10
```
","25.5","String"
"25.5.4.38","uniqThetaUnion",0,0,"","","System","
Two uniqThetaSketch objects to do union calculation(set operation ∪), the result is a new uniqThetaSketch.

A uniqThetaSketch object is to be constructed by aggregation function uniqTheta with -State.

UniqThetaSketch is a data structure storage of approximate values set.
For more information on RoaringBitmap, see: [Theta Sketch Framework](https://datasketches.apache.org/docs/Theta/ThetaSketchFramework.html).

Typical usage:
[example:typical]
","","","","typical:

```sql
select finalizeAggregation(uniqThetaUnion(arrayReduce('uniqThetaState',[1,2]), arrayReduce('uniqThetaState',[2,3,4])));
```

Result:

```text

```
","","Other"
"25.5.4.38","URLHierarchy",0,0,"","","System","","","","","","",""
"25.5.4.38","toFloat64OrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayZip",0,0,"","","System","
Combines multiple arrays into a single array. The resulting array contains the corresponding elements of the source arrays grouped into tuples in the listed order of arguments.
","","","","","","Arrays"
"25.5.4.38","subtractInterval",0,0,"","","System","
Adds an negated interval to another interval or tuple of intervals. The returned value is tuple of intervals.
[example:tuple]
[example:interval1]

If the types of the first interval (or the interval in the tuple) and the second interval are the same they will be merged into one interval.
[example:interval2]
","","","","tuple:

```sql
SELECT subtractInterval((INTERVAL 1 DAY, INTERVAL 1 YEAR), INTERVAL 1 MONTH)
```

Result:

```text

```
interval1:

```sql
SELECT subtractInterval(INTERVAL 1 DAY, INTERVAL 1 MONTH)
```

Result:

```text

```
interval2:

```sql
SELECT subtractInterval(INTERVAL 2 DAY, INTERVAL 1 DAY)
```

Result:

```text

```
","","Dates and Times"
"25.5.4.38","defaultRoles",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayFilter",0,0,"","","System","","","","","","",""
"25.5.4.38","multiIf",0,0,"","","System","","","","","","",""
"25.5.4.38","caseWithExpression",0,0,"","","System","","","","","","",""
"25.5.4.38","readWKTRing",0,0,"","","System","","","","","","",""
"25.5.4.38","JSONMergePatch",0,0,"","","System","Returns the merged JSON object string, which is formed by merging multiple JSON objects.","","","","","","JSON"
"25.5.4.38","arrayFirst",0,0,"","","System","","","","","","",""
"25.5.4.38","toIntervalYear",0,0,"","","System","","","","","","",""
"25.5.4.38","addInterval",0,0,"","","System","
Adds an interval to another interval or tuple of intervals. The returned value is tuple of intervals.
[example:tuple]
[example:interval1]

If the types of the first interval (or the interval in the tuple) and the second interval are the same they will be merged into one interval.
[example:interval2]
","","","","tuple:

```sql
SELECT addInterval((INTERVAL 1 DAY, INTERVAL 1 YEAR), INTERVAL 1 MONTH)
```

Result:

```text

```
interval1:

```sql
SELECT addInterval(INTERVAL 1 DAY, INTERVAL 1 MONTH)
```

Result:

```text

```
interval2:

```sql
SELECT addInterval(INTERVAL 1 DAY, INTERVAL 1 DAY)
```

Result:

```text

```
","","Dates and Times"
"25.5.4.38","rowNumberInBlock",0,0,"","","System","","","","","","",""
"25.5.4.38","splitByString",0,0,"","","System","","","","","","",""
"25.5.4.38","nested",0,0,"","","System","
This is a function used internally by the ClickHouse engine and not meant to be used directly.

Returns the array of tuples from multiple arrays.

The first argument must be a constant array of Strings determining the names of the resulting Tuple.
The other arguments must be arrays of the same size.
","","","","nested:

```sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

Result:

```text

```
","","Other"
"25.5.4.38","toIPv4OrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","readWKTLineString",0,0,"","","System","
Parses a Well-Known Text (WKT) representation of a LineString geometry and returns it in the internal ClickHouse format.
","readWKTLineString(wkt_string)","- `wkt_string` — The input WKT string representing a LineString geometry.
","The function returns a ClickHouse internal representation of the linestring geometry.","first call:

```sql
SELECT readWKTLineString('LINESTRING (1 1, 2 2, 3 3, 1 1)');
```

Result:

```text

┌─readWKTLineString('LINESTRING (1 1, 2 2, 3 3, 1 1)')─┐
│ [(1,1),(2,2),(3,3),(1,1)]                            │
└──────────────────────────────────────────────────────┘
            
```
second call:

```sql
SELECT toTypeName(readWKTLineString('LINESTRING (1 1, 2 2, 3 3, 1 1)'));
```

Result:

```text

┌─toTypeName(readWKTLineString('LINESTRING (1 1, 2 2, 3 3, 1 1)'))─┐
│ LineString                                                       │
└──────────────────────────────────────────────────────────────────┘
            
```
","","UUID"
"25.5.4.38","jaroSimilarity",0,0,"","","System","Calculates the Jaro similarity between two byte-string.","","","","","","String"
"25.5.4.38","h3IsResClassIII",0,0,"","","System","","","","","","",""
"25.5.4.38","cutQueryStringAndFragment",0,0,"","","System","","","","","","",""
"25.5.4.38","makeDate",0,1,"","","System","","","","","","",""
"25.5.4.38","toUInt256OrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayFirstOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","__bitWrapperFunc",0,0,"","","System","","","","","","",""
"25.5.4.38","positionCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.4.38","addMonths",0,0,"","","System","","","","","","",""
"25.5.4.38","toInt64OrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayAll",0,0,"","","System","","","","","","",""
"25.5.4.38","truncate",0,1,"trunc","","System","","","","","","",""
"25.5.4.38","ceiling",0,1,"ceil","","System","","","","","","",""
"25.5.4.38","HOUR",0,1,"toHour","","System","","","","","","",""
"25.5.4.38","FROM_UNIXTIME",0,1,"fromUnixTimestamp","","System","","","","","","",""
"25.5.4.38","connection_id",0,1,"connectionID","","System","","","","","","",""
"25.5.4.38","splitByAlpha",0,0,"alphaTokens","","System","","","","","","",""
"25.5.4.38","LAST_DAY",0,1,"toLastDayOfMonth","","System","","","","","","",""
"25.5.4.38","SVG",0,0,"svg","","System","","","","","","",""
"25.5.4.38","fullHostName",0,0,"FQDN","","System","","","","","","",""
"25.5.4.38","mapFromString",0,0,"extractKeyValuePairs","","System","","","","","","",""
"25.5.4.38","str_to_map",0,1,"extractKeyValuePairs","","System","","","","","","",""
"25.5.4.38","INET6_ATON",0,1,"IPv6StringToNum","","System","","","","","","",""
"25.5.4.38","INET_ATON",0,1,"IPv4StringToNum","","System","","","","","","",""
"25.5.4.38","levenshteinDistanceUTF8",0,0,"editDistanceUTF8","","System","","","","","","",""
"25.5.4.38","levenshteinDistance",0,0,"editDistance","","System","","","","","","",""
"25.5.4.38","mismatches",0,0,"byteHammingDistance","","System","","","","","","",""
"25.5.4.38","caseWithExpr",0,0,"caseWithExpression","","System","","","","","","",""
"25.5.4.38","SUBSTRING_INDEX",0,1,"substringIndex","","System","","","","","","",""
"25.5.4.38","initial_query_start_time",0,1,"initialQueryStartTime","","System","","","","","","",""
"25.5.4.38","INET_NTOA",0,1,"IPv4NumToString","","System","","","","","","",""
"25.5.4.38","current_database",0,1,"currentDatabase","","System","","","","","","",""
"25.5.4.38","SCHEMA",0,1,"currentDatabase","","System","","","","","","",""
"25.5.4.38","REGEXP_REPLACE",0,1,"replaceRegexpAll","","System","","","","","","",""
"25.5.4.38","DAY",0,1,"toDayOfMonth","","System","","","","","","",""
"25.5.4.38","pmod",0,1,"positiveModulo","","System","","","","","","",""
"25.5.4.38","replace",0,1,"replaceAll","","System","","","","","","",""
"25.5.4.38","visitParamExtractRaw",0,0,"simpleJSONExtractRaw","","System","","","","","","",""
"25.5.4.38","serverTimeZone",0,0,"serverTimezone","","System","","","","","","",""
"25.5.4.38","DATE_TRUNC",0,1,"dateTrunc","","System","","","","","","",""
"25.5.4.38","visitParamExtractFloat",0,0,"simpleJSONExtractFloat","","System","","","","","","",""
"25.5.4.38","TIMESTAMP_DIFF",0,0,"dateDiff","","System","","","","","","",""
"25.5.4.38","visitParamHas",0,0,"simpleJSONHas","","System","","","","","","",""
"25.5.4.38","timeZoneOffset",0,0,"timezoneOffset","","System","","","","","","",""
"25.5.4.38","timestamp_diff",0,0,"dateDiff","","System","","","","","","",""
"25.5.4.38","distanceL2",0,1,"L2Distance","","System","","","","","","",""
"25.5.4.38","positive_modulo_or_null",0,1,"positiveModuloOrNull","","System","","","","","","",""
"25.5.4.38","lcase",0,1,"lower","","System","","","","","","",""
"25.5.4.38","DATE_DIFF",0,0,"dateDiff","","System","","","","","","",""
"25.5.4.38","time_bucket",0,1,"toStartOfInterval","","System","","","","","","",""
"25.5.4.38","rand32",0,0,"rand","","System","","","","","","",""
"25.5.4.38","date_diff",0,0,"dateDiff","","System","","","","","","",""
"25.5.4.38","timestampDiff",0,0,"dateDiff","","System","","","","","","",""
"25.5.4.38","toTimeZone",0,0,"toTimezone","","System","","","","","","",""
"25.5.4.38","timeZone",0,0,"timezone","","System","","","","","","",""
"25.5.4.38","INET6_NTOA",0,1,"IPv6NumToString","","System","","","","","","",""
"25.5.4.38","JSON_ARRAY_LENGTH",0,1,"JSONArrayLength","","System","","","","","","",""
"25.5.4.38","CHAR_LENGTH",0,1,"lengthUTF8","","System","","","","","","",""
"25.5.4.38","byteSlice",0,1,"substring","","System","","","","","","",""
"25.5.4.38","mid",0,1,"substring","","System","","","","","","",""
"25.5.4.38","curdate",0,1,"today","","System","","","","","","",""
"25.5.4.38","current_date",0,1,"today","","System","","","","","","",""
"25.5.4.38","date_bin",0,1,"toStartOfInterval","","System","","","","","","",""
"25.5.4.38","MILLISECOND",0,1,"toMillisecond","","System","","","","","","",""
"25.5.4.38","minSampleSizeContinous",0,0,"minSampleSizeContinuous","","System","","","","","","",""
"25.5.4.38","power",0,1,"pow","","System","","","","","","",""
"25.5.4.38","modOrNull",0,1,"moduloOrNull","","System","","","","","","",""
"25.5.4.38","SECOND",0,1,"toSecond","","System","","","","","","",""
"25.5.4.38","normalizeLinf",0,1,"LinfNormalize","","System","","","","","","",""
"25.5.4.38","initial_query_id",0,1,"initialQueryID","","System","","","","","","",""
"25.5.4.38","normalizeL2",0,1,"L2Normalize","","System","","","","","","",""
"25.5.4.38","current_query_id",0,1,"currentQueryID","","System","","","","","","",""
"25.5.4.38","REGEXP_EXTRACT",0,1,"regexpExtract","","System","","","","","","",""
"25.5.4.38","normalizeL1",0,1,"L1Normalize","","System","","","","","","",""
"25.5.4.38","CHARACTER_LENGTH",0,1,"lengthUTF8","","System","","","","","","",""
"25.5.4.38","substr",0,1,"substring","","System","","","","","","",""
"25.5.4.38","distanceLinf",0,1,"LinfDistance","","System","","","","","","",""
"25.5.4.38","partitionID",0,0,"partitionId","","System","","","","","","",""
"25.5.4.38","distanceL2Squared",0,1,"L2SquaredDistance","","System","","","","","","",""
"25.5.4.38","distanceL1",0,1,"L1Distance","","System","","","","","","",""
"25.5.4.38","TO_BASE64",0,1,"base64Encode","","System","","","","","","",""
"25.5.4.38","normL1",0,1,"L1Norm","","System","","","","","","",""
"25.5.4.38","yandexConsistentHash",0,0,"kostikConsistentHash","","System","","","","","","",""
"25.5.4.38","scalarProduct",0,1,"dotProduct","","System","","","","","","",""
"25.5.4.38","DAYOFMONTH",0,1,"toDayOfMonth","","System","","","","","","",""
"25.5.4.38","vectorDifference",0,1,"tupleMinus","","System","","","","","","",""
"25.5.4.38","vectorSum",0,1,"tuplePlus","","System","","","","","","",""
"25.5.4.38","caseWithoutExpression",0,0,"multiIf","","System","","","","","","",""
"25.5.4.38","concat_ws",0,1,"concatWithSeparator","","System","","","","","","",""
"25.5.4.38","FROM_BASE64",0,1,"base64Decode","","System","","","","","","",""
"25.5.4.38","extractAllGroups",0,0,"extractAllGroupsVertical","","System","","","","","","",""
"25.5.4.38","UTC_timestamp",0,1,"UTCTimestamp","","System","","","","","","",""
"25.5.4.38","ln",0,1,"log","","System","","","","","","",""
"25.5.4.38","distanceLp",0,1,"LpDistance","","System","","","","","","",""
"25.5.4.38","QUARTER",0,1,"toQuarter","","System","","","","","","",""
"25.5.4.38","current_timestamp",0,1,"now","","System","","","","","","",""
"25.5.4.38","user",0,1,"currentUser","","System","","","","","","",""
"25.5.4.38","normL2Squared",0,1,"L2SquaredNorm","","System","","","","","","",""
"25.5.4.38","hostname",0,0,"hostName","","System","","","","","","",""
"25.5.4.38","instr",0,1,"positionCaseInsensitive","","System","","","","","","",""
"25.5.4.38","query_id",0,1,"queryID","","System","","","","","","",""
"25.5.4.38","positive_modulo",0,1,"positiveModulo","","System","","","","","","",""
"25.5.4.38","MAP_FROM_ARRAYS",0,0,"mapFromArrays","","System","","","","","","",""
"25.5.4.38","normLinf",0,1,"LinfNorm","","System","","","","","","",""
"25.5.4.38","visitParamExtractInt",0,0,"simpleJSONExtractInt","","System","","","","","","",""
