"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.7.52","mapExtractKeyLike",0,0,"","","System","Returns a map with elements which key matches the specified pattern.","","","","mapExtractKeyLike:

```sql
SELECT mapExtractKeyLike(map('k1-1', 1, 'k2-1', 2), 'k1%')
```

Result:

```text

```
","","Map"
"25.5.7.52","tanh",0,1,"","","System","","","","","","",""
"25.5.7.52","murmurHash3_128",0,0,"","","System","","","","","","",""
"25.5.7.52","polygonPerimeterCartesian",0,0,"","","System","","","","","","",""
"25.5.7.52","runningAccumulate",0,0,"","","System","","","","","","",""
"25.5.7.52","exp2",0,0,"","","System","","","","","","",""
"25.5.7.52","L2Distance",0,0,"","","System","","","","","","",""
"25.5.7.52","decodeURLFormComponent",0,0,"","","System","","","","","","",""
"25.5.7.52","toLastDayOfMonth",0,0,"","","System","","","","","","",""
"25.5.7.52","randomPrintableASCII",0,0,"","","System","","","","","","",""
"25.5.7.52","sipHash128ReferenceKeyed",0,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key.","","","","hash:

```sql
SELECT hex(sipHash128ReferenceKeyed((506097522914230528, 1084818905618843912),'foo', '\x01', 3));
```

Result:

```text

```
","","Hash"
"25.5.7.52","mapPartialSort",0,0,"","","System","The same as arrayReverseSort.","","","","mapPartialSort:

```sql
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

Result:

```text

```
","","Map"
"25.5.7.52","mapReverseSort",0,0,"","","System","The same as arrayReverseSort.","","","","mapReverseSort:

```sql
SELECT mapReverseSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

Result:

```text

```
","","Map"
"25.5.7.52","h3EdgeLengthKm",0,0,"","","System","","","","","","",""
"25.5.7.52","dictGetOrNull",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute's data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.7.52","arrayShingles",0,0,"","","System","Generates an array of shingles (similar to ngrams for strings), i.e. consecutive sub-arrays with a specified length of the input array.","arrayShingles(arr, l)","- `arr` — Array for which to generate an array of shingles. [`Array(T)`](/sql-reference/data-types/array).
- `l` — The length of each shingle. [`(U)Int*`](/sql-reference/data-types/int-uint)
","An array of generated shingles. [`Array(T)`](/sql-reference/data-types/array)","Usage example:

```sql
SELECT arrayShingles([1,2,3,4], 3) as res;
```

Result:

```text
[[1,2,3],[2,3,4]]
```
","24.1","Arrays"
"25.5.7.52","inIgnoreSet",0,0,"","","System","","","","","","",""
"25.5.7.52","dictGetUUID",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.7.52","notNullInIgnoreSet",0,0,"","","System","","","","","","",""
"25.5.7.52","mapValues",0,0,"","","System","Returns an array with the values of map.","","","","mapValues:

```sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

Result:

```text

```
","","Map"
"25.5.7.52","match",0,0,"","","System","","","","","","",""
"25.5.7.52","subDate",0,1,"","","System","","","","","","",""
"25.5.7.52","ngramMinHashCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","makeDateTime64",0,0,"","","System","","","","","","",""
"25.5.7.52","isDynamicElementInSharedData",0,0,"","","System","
Returns true for rows in Dynamic column that are not separated into subcolumns and stored inside shared variant in binary form.
","isDynamicElementInSharedData(dynamic)","- `dynamic` — Dynamic column
","","Example:

```sql

CREATE TABLE test (d Dynamic(max_types=2)) ENGINE = Memory;
INSERT INTO test VALUES (NULL), (42), ('Hello, World!'), ([1, 2, 3]);
SELECT d, isDynamicElementInSharedData(d) FROM test;

```

Result:

```text

┌─d─────────────┬─isDynamicElementInSharedData(d)─┐
│ ᴺᵁᴸᴸ          │ false              │
│ 42            │ false              │
│ Hello, World! │ true               │
│ [1,2,3]       │ true               │
└───────────────┴────────────────────┘

```
","","JSON"
"25.5.7.52","tcpPort",0,0,"","","System","","","","","","",""
"25.5.7.52","encodeXMLComponent",0,0,"","","System","","","","","","",""
"25.5.7.52","changeHour",0,0,"","","System","Changes the hour component of a date or date time.","changeHour(date_or_datetime, value);","- `date_or_datetime` — The value to change. Type: Date, Date32, DateTime, or DateTime64
- `value` — The new value. Type: [U]Int*
","The same type as date_or_datetime. If the input is a Date, return DateTime. If the input is a Date32, return DateTime64.","","","Dates and Times"
"25.5.7.52","wordShingleMinHashArgCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.7.52","subtractWeeks",0,0,"","","System","","","","","","",""
"25.5.7.52","tupleConcat",0,0,"","","System","","","","","","",""
"25.5.7.52","toUUID",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayLast",0,0,"","","System","","","","","","",""
"25.5.7.52","sipHash64Keyed",0,0,"","","System","","","","","","",""
"25.5.7.52","extractAll",0,0,"","","System","","","","","","",""
"25.5.7.52","MD4",0,0,"","","System","Calculates the MD4 hash of the given string.","SELECT MD4(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The MD4 hash of the given input string returned as a [FixedString(16)](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(MD4('abc'));
```

Result:

```text

┌─hex(MD4('abc'))──────────────────┐
│ A448017AAF21D8525FC10AE87AA6729D │
└──────────────────────────────────┘
            
```
","","Hash"
"25.5.7.52","moduloOrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","s2CapContains",0,0,"","","System","","","","","","",""
"25.5.7.52","filesystemUnreserved",0,0,"","","System","","","","","","",""
"25.5.7.52","defaultValueOfTypeName",0,0,"","","System","","","","","","",""
"25.5.7.52","tuplePlus",0,0,"","","System","","","","","","",""
"25.5.7.52","readWKTPoint",0,0,"","","System","","","","","","",""
"25.5.7.52","firstSignificantSubdomain",0,0,"","","System","
Returns the ""first significant subdomain"".

The first significant subdomain is a second-level domain if it is 'com', 'net', 'org', or 'co'.
Otherwise, it is a third-level domain.

For example, firstSignificantSubdomain('https://news.clickhouse.com/') = 'clickhouse', firstSignificantSubdomain ('https://news.clickhouse.com.tr/') = 'clickhouse'.

The list of ""insignificant"" second-level domains and other implementation details may change in the future.
        ","","","","firstSignificantSubdomain:

```sql
SELECT firstSignificantSubdomain('https://news.clickhouse.com/')
```

Result:

```text

```
","","URL"
"25.5.7.52","h3HexAreaKm2",0,0,"","","System","","","","","","",""
"25.5.7.52","hasThreadFuzzer",0,0,"","","System","","","","","","",""
"25.5.7.52","multiMatchAllIndices",0,0,"","","System","","","","","","",""
"25.5.7.52","toUnixTimestamp64Nano",0,0,"","","System","","","","","","",""
"25.5.7.52","path",0,0,"","","System","","","","","","",""
"25.5.7.52","now",0,1,"","","System","","","","","","",""
"25.5.7.52","arrayCumSumNonNegative",0,0,"","","System","","","","","","",""
"25.5.7.52","detectCharset",0,0,"","","System","","","","","","",""
"25.5.7.52","dynamicType",0,0,"","","System","
Returns the variant type name for each row of `Dynamic` column. If row contains NULL, it returns 'None' for it.
","dynamicType(dynamic)","- `dynamic` — Dynamic column
","","Example:

```sql

CREATE TABLE test (d Dynamic) ENGINE = Memory;
INSERT INTO test VALUES (NULL), (42), ('Hello, World!'), ([1, 2, 3]);
SELECT d, dynamicType(d) FROM test;

```

Result:

```text

┌─d─────────────┬─dynamicType(d)─┐
│ ᴺᵁᴸᴸ          │ None           │
│ 42            │ Int64          │
│ Hello, World! │ String         │
│ [1,2,3]       │ Array(Int64)   │
└───────────────┴────────────────┘

```
","","JSON"
"25.5.7.52","translateUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","emptyArrayInt8",0,0,"","","System","","","","","","",""
"25.5.7.52","has",0,0,"","","System","","","","","","",""
"25.5.7.52","leftPad",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTimeInJodaSyntax",0,0,"","","System","","","","","","",""
"25.5.7.52","formatQuery",0,0,"","","System","Returns a formatted, possibly multi-line, version of the given SQL query. Throws in case of a parsing error.
[example:multiline]","formatQuery(query)","- `query` — The SQL query to be formatted. [String](../../sql-reference/data-types/string.md)
","The formatted query. [String](../../sql-reference/data-types/string.md).","multiline:

```sql
SELECT formatQuery('select a,    b FRom tab WHERE a > 3 and  b < 3');
```

Result:

```text
SELECT
    a,
    b
FROM tab
WHERE (a > 3) AND (b < 3)
```
","","Other"
"25.5.7.52","tupleToNameValuePairs",0,0,"","","System","","","","","","",""
"25.5.7.52","h3ToParent",0,0,"","","System","","","","","","",""
"25.5.7.52","getSizeOfEnumType",0,0,"","","System","","","","","","",""
"25.5.7.52","encodeURLFormComponent",0,0,"","","System","","","","","","",""
"25.5.7.52","makeDateTime",0,0,"","","System","","","","","","",""
"25.5.7.52","simpleJSONExtractRaw",0,0,"","","System","Returns the value of the field named field_name as a String, including separators.","simpleJSONExtractRaw(json, field_name)","- `json` — The JSON in which the field is searched for. String.
- `field_name` — The name of the field to search for. String literal.
","It returns the value of the field as a String including separators if the field exists, or an empty String otherwise.","simple:

```sql
CREATE TABLE jsons
(
    json String
)
ENGINE = Memory;

INSERT INTO jsons VALUES ('{""foo"":""-4e3""}');
INSERT INTO jsons VALUES ('{""foo"":-3.4}');
INSERT INTO jsons VALUES ('{""foo"":5}');
INSERT INTO jsons VALUES ('{""foo"":{""def"":[1,2,3]}}');
INSERT INTO jsons VALUES ('{""baz"":2}');

SELECT simpleJSONExtractRaw(json, 'foo') FROM jsons ORDER BY json;
```

Result:

```text

""-4e3""
-3.4
5
{""def"":[1,2,3]}
```
","","JSON"
"25.5.7.52","regionToContinent",0,0,"","","System","","","","","","",""
"25.5.7.52","makeDate32",0,0,"","","System","","","","","","",""
"25.5.7.52","accurateCastOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","length",0,1,"","","System","
Calculates the length of the string or array.

For String or FixedString argument: calculates the number of bytes in string.
[example:string1]

For Array argument: calculates the number of elements in the array.
[example:arr1]

If applied for FixedString argument, the function is a constant expression:
[example:constexpr]

Please note that the number of bytes in a string is not the same as the number of Unicode ""code points""
and it is not the same as the number of Unicode ""grapheme clusters"" (what we usually call ""characters"")
and it is not the same as the visible string width.
[example:unicode]

It is ok to have ASCII NUL bytes in strings, and they will be counted as well.
[example:nul]
","","","","string1:

```sql
SELECT length('Hello, world!')
```

Result:

```text

```
arr1:

```sql
SELECT length(['Hello'], ['world'])
```

Result:

```text

```
constexpr:

```sql
WITH 'hello' || toString(number) AS str
SELECT str, 
       isConstant(length(str)) AS str_length_is_constant, 
       isConstant(length(str::FixedString(6))) AS fixed_str_length_is_constant
FROM numbers(3)
```

Result:

```text

```
unicode:

```sql
SELECT 'ёлка' AS str1, length(str1), lengthUTF8(str1), normalizeUTF8NFKD(str1) AS str2, length(str2), lengthUTF8(str2)
```

Result:

```text

```
nul:

```sql
SELECT 'abc\0\0\0' AS str, length(str)
```

Result:

```text

```
","","Arrays"
"25.5.7.52","h3ToGeo",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayEnumerateDense",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTime64BestEffortOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","domainRFC",0,0,"","","System","Similar to `domain` but follows stricter rules to be compatible with RFC 3986 and less performant.","","","","","","URL"
"25.5.7.52","bitmapSubsetLimit",0,0,"","","System","","","","","","",""
"25.5.7.52","mapExists",0,0,"","","System","The same as arrayExists.","","","","mapExists:

```sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

Result:

```text

```
","","Map"
"25.5.7.52","endsWith",0,0,"","","System","","","","","","",""
"25.5.7.52","rand64",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayNormalizedGini",0,0,"","","System","Calculates the normalized Gini coefficient.","arrayNormalizedGini(predicted, label)","- `predicted` — Predicted value (Array(T)).
- `label` — Actual value (Array(T)).
","A tuple containing the Gini coefficients of the predicted values, the Gini coefficient of the normalized values, and the normalized Gini coefficient (= the ratio of the former two Gini coefficients).","Example:

```sql
SELECT arrayNormalizedGini([0.9, 0.3, 0.8, 0.7],[6, 1, 0, 2]);
```

Result:

```text
(0.18055555555555558,0.2638888888888889,0.6842105263157896)
```
","25.1","Arrays"
"25.5.7.52","rowNumberInAllBlocks",0,0,"","","System","","","","","","",""
"25.5.7.52","multiSearchFirstIndexCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.7.52","JSONExtractFloat",0,0,"","","System","","","","","","",""
"25.5.7.52","tuple",0,0,"","","System","
Returns a tuple by grouping input arguments.

For columns C1, C2, ... with the types T1, T2, ..., it returns a named Tuple(C1 T1, C2 T2, ...) type tuple containing these columns if their names are unique and can be treated as unquoted identifiers, otherwise a Tuple(T1, T2, ...) is returned. There is no cost to execute the function.
Tuples are normally used as intermediate values for an argument of IN operators, or for creating a list of formal parameters of lambda functions. Tuples can't be written to a table.

The function implements the operator `(x, y, ...)`.
","","","","typical:

```sql
SELECT tuple(1, 2)
```

Result:

```text
(1,2)
```
","","Tuple"
"25.5.7.52","atanh",0,0,"","","System","","","","","","",""
"25.5.7.52","kql_array_sort_desc",0,0,"","","System","","","","","","",""
"25.5.7.52","generateRandomStructure",0,0,"","","System","
Generates a random table structure.
This function takes 2 optional constant arguments:
the number of columns in the result structure (random by default) and random seed (random by default)
The maximum number of columns is 128.
The function returns a value of type String.
","","","","random:

```sql
SELECT generateRandomStructure()
```

Result:

```text
c1 UInt32, c2 FixedString(25)
```
with specified number of columns:

```sql
SELECT generateRandomStructure(3)
```

Result:

```text
c1 String, c2 Array(Int32), c3 LowCardinality(String)
```
with specified seed:

```sql
SELECT generateRandomStructure(1, 42)
```

Result:

```text
c1 UInt128
```
","","Random Number"
"25.5.7.52","isNullable",0,0,"","","System","","","","","","",""
"25.5.7.52","regexpExtract",0,0,"","","System","Extracts the first string in haystack that matches the regexp pattern and corresponds to the regex group index.","","","","","","String Search"
"25.5.7.52","sqidEncode",0,0,"","","System","
Transforms numbers into a [Sqid](https://sqids.org/) which is a Youtube-like ID string.","sqidEncode(number1, ...)","- `number1, ...` — Arbitrarily many UInt8, UInt16, UInt32 or UInt64 arguments
","A hash id [String](/sql-reference/data-types/string.md).","simple:

```sql
SELECT sqidEncode(1, 2, 3, 4, 5);
```

Result:

```text

┌─sqidEncode(1, 2, 3, 4, 5)─┐
│ gXHfJ1C6dN                │
└───────────────────────────┘
            
```
","","Encoding"
"25.5.7.52","fromUnixTimestampInJodaSyntax",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayFold",0,0,"","","System","
        Function arrayFold(acc,a1,...,aN->expr, arr1, ..., arrN, acc_initial) applies a lambda function to each element
        in each (equally-sized) array and collects the result in an accumulator.
        ","","","","sum:

```sql
SELECT arrayFold(acc,x->acc+x, [1,2,3,4], toInt64(1));
```

Result:

```text
11
```
","","Arrays"
"25.5.7.52","arrayMin",0,0,"","","System","","","","","","",""
"25.5.7.52","basename",0,0,"","","System","","","","","","",""
"25.5.7.52","toISOWeek",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt32OrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","accurateCast",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayCompact",0,0,"","","System","","","","","","",""
"25.5.7.52","kql_array_sort_asc",0,0,"","","System","","","","","","",""
"25.5.7.52","toIntervalMicrosecond",0,0,"","","System","","","","","","",""
"25.5.7.52","L1Normalize",0,0,"","","System","","","","","","",""
"25.5.7.52","toInterval",0,0,"","","System","Creates an interval from a value and a unit.","","","","","","Type Conversion"
"25.5.7.52","arrayAvg",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayPopBack",0,0,"","","System","Removes the last element from the array.","arrayPopBack(arr)","- `arr` — The array for which to remove the last element from. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array identical to `arr` but without the last element of `arr`. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT arrayPopBack([1, 2, 3]) AS res;
```

Result:

```text
[1,2]
```
","1.1","Arrays"
"25.5.7.52","arrayReverse",0,0,"","","System","","","","","","",""
"25.5.7.52","icebergTruncate",0,0,"","","System","Implements logic of iceberg truncate transform: https://iceberg.apache.org/spec/#truncate-transform-details.","icebergTruncate(N, value)","- `value` — String, integer or Decimal value.
","The same type as argument","Example:

```sql
SELECT icebergTruncate(3, 'iceberg')
```

Result:

```text
ice
```
","25.3","Other"
"25.5.7.52","toDecimal64",0,0,"","","System","","","","","","",""
"25.5.7.52","now64",0,1,"","","System","","","","","","",""
"25.5.7.52","tupleNames",0,0,"","","System","
Converts a tuple into an array of column names. For a tuple in the form `Tuple(a T, b T, ...)`, it returns an array of strings representing the named columns of the tuple. If the tuple elements do not have explicit names, their indices will be used as the column names instead.
","","","","typical:

```sql
SELECT tupleNames(tuple(1 as a, 2 as b))
```

Result:

```text
['a','b']
```
","","Tuple"
"25.5.7.52","URLHash",0,0,"","","System","","","","","","",""
"25.5.7.52","topLevelDomainRFC",0,0,"","","System","Similar to topLevelDomain, but conforms to RFC 3986.","","","","","","URL"
"25.5.7.52","arrayLastIndex",0,0,"","","System","","","","","","",""
"25.5.7.52","bitSlice",0,0,"","","System","","","","","","",""
"25.5.7.52","firstSignificantSubdomainRFC",0,0,"","","System","Returns the ""first significant subdomain"" according to RFC 1034.","","","","","","URL"
"25.5.7.52","shardNum",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTimeInJodaSyntaxOrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","startsWithUTF8",0,0,"","","System","
Returns whether string `str` starts with `prefix`, the difference between `startsWithUTF8` and `startsWith` is that `startsWithUTF8` match `str` and `suffix` by UTF-8 characters.
        ","","","","startsWithUTF8:

```sql
select startsWithUTF8('富强民主文明和谐', '富强');
```

Result:

```text

```
","","String"
"25.5.7.52","portRFC",0,0,"","","System","Similar to `port`, but conforms to RFC 3986.","","","","","","URL"
"25.5.7.52","topLevelDomain",0,0,"","","System","
Extracts the the top-level domain from a URL.

Returns an empty string if the argument cannot be parsed as a URL or does not contain a top-level domain.
        ","","","","topLevelDomain:

```sql
SELECT topLevelDomain('svn+ssh://www.some.svn-hosting.com:80/repo/trunk')
```

Result:

```text

```
","","URL"
"25.5.7.52","decodeURLComponent",0,0,"","","System","","","","","","",""
"25.5.7.52","fragment",0,0,"","","System","","","","","","",""
"25.5.7.52","polygonsSymDifferenceSpherical",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayLastOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","base32Decode",0,0,"","","System","
Decode a [Base32](https://datatracker.ietf.org/doc/html/rfc4648) encoded string. The input string must be a valid Base32 encoded string, otherwise an exception will be thrown.","","- `arg` — A Base32 (rfc4648) encoded string
","","simple_decoding1:

```sql
SELECT base32Decode('ME======')
```

Result:

```text
a
```
simple_decoding2:

```sql
SELECT base32Decode('JBSWY3DP')
```

Result:

```text
Hello
```
empty_string:

```sql
SELECT base32Decode('')
```

Result:

```text

```
non_ascii:

```sql
SELECT hex(base32Decode('4W2HIXV4'))
```

Result:

```text
E5B4745EBC
```
","","String"
"25.5.7.52","timezoneOf",0,0,"","","System","","","","","","",""
"25.5.7.52","tupleDivideByNumber",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt16OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","toString",0,0,"","","System","","","","","","",""
"25.5.7.52","emptyArrayDateTime",0,0,"","","System","","","","","","",""
"25.5.7.52","bitPositionsToArray",0,0,"","","System","","","","","","",""
"25.5.7.52","indexOfAssumeSorted",0,0,"","","System","
Returns the index of the first element with value 'x' (starting from `1`) if it is in the array.
If the array does not contain the searched-for value, the function returns `0`.

:::note
Unlike the `indexOf` function, this function assumes that the array is sorted in
ascending order. If the array is not sorted, results are undefined.
:::
    ","indexOfAssumeSorted(arr, x)","- `arr` — A sorted array to search. [`Array(T)`](/sql-reference/data-types/array).
- `x` — Value of the first matching element in sorted `arr` for which to return an index.UInt64
","Returns the index (numbered from one) of the first `x` in `arr` if it exists. Otherwise, returns `0`.","Basic example:

```sql
SELECT indexOfAssumeSorted([1, 3, 3, 3, 4, 4, 5], 4)
```

Result:

```text
5
```
","24.12","Arrays"
"25.5.7.52","xor",0,0,"","","System","","","","","","",""
"25.5.7.52","JSONExtractInt",0,0,"","","System","","","","","","",""
"25.5.7.52","subtractMonths",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt256",0,0,"","","System","","","","","","",""
"25.5.7.52","arraySimilarity",0,0,"","","System","
Calculates arrays' similarity from 0 to 1 based on weighed Levenshtein distance. Accepts the same arguments as `arrayLevenshteinDistanceWeighted` function.
","arraySimilarity(from, to, from_weights, to_weights)","- `from` — first array
- `to` — second array
- `from_weights` — weights for the first array
- `to_weights` — weights for the second array
","Similarity of two arrays based on the weighted Levenshtein distance","Query:

```sql
SELECT arraySimilarity(['A', 'B', 'C'], ['A', 'K', 'L'], [1.0, 2, 3], [3.0, 4, 5])
```

Result:

```text

┌─arraySimilarity(['A', 'B', 'C'], ['A', 'K', 'L'], [1.0, 2, 3], [3.0, 4, 5])─┐
│                                                          0.2222222222222222 │
└─────────────────────────────────────────────────────────────────────────────┘

```
","","Arrays"
"25.5.7.52","arrayEnumerateUniqRanked",0,0,"","","System","
Returns an array (or multi-dimensional array) with the same dimensions as the source array,
indicating for each element what it's position is among elements with the same value.
It allows for enumeration of a multi-dimensional array with the ability to specify how deep to look inside the array.
","arrayEnumerateUniqRanked(clear_depth, arr, max_array_depth)","- `clear_depth` — Enumerate elements at the specified level separately. Positive [Integer](../data-types/int-uint.md) less than or equal to `max_arr_depth`.
- `arr` — N-dimensional array to enumerate. [Array](/sql-reference/data-types/array).
- `max_array_depth` — The maximum effective depth. Positive [Integer](../data-types/int-uint.md) less than or equal to the depth of `arr`.
","Returns an N-dimensional array the same size as `arr` with each element showing the position of that element in relation to other elements of the same value.","Example 1:

```sql

With `clear_depth=1` and `max_array_depth=1`, the result of `arrayEnumerateUniqRanked` is identical to that which [`arrayEnumerateUniq`](#arrayenumerateuniq) would give for the same array.

```sql
SELECT arrayEnumerateUniqRanked(1, [1,2,1], 1);
```
        
```

Result:

```text
[1,1,2]
```
Example 2:

```sql


With `clear_depth=1` and `max_array_depth=1`, the result of `arrayEnumerateUniqRanked` is identical to that which [`arrayEnumerateUniq`](#arrayenumerateuniq) would give for the same array.

```sql
SELECT arrayEnumerateUniqRanked(1, [[1,2,3],[2,2,1],[3]], 2);"", ""[[1,1,1],[2,3,2],[2]]
```

```

Result:

```text
[1,1,2]
```
Example 3:

```sql


In this example, `arrayEnumerateUniqRanked` is used to obtain an array indicating, for each element of the multidimensional array, what its position is among elements of the same value. For the first row of the passed array,`[1,2,3]`, the corresponding result is `[1,1,1]`, indicating that this is the first time `1`,`2` and `3` are encountered. For the second row of the provided array,`[2,2,1]`, the corresponding result is `[2,3,3]`, indicating that `2` is encountered for a second and third time, and `1` is encountered for the second time. Likewise, for the third row of the provided array `[3]` the corresponding result is `[2]` indicating that `3` is encountered for the second time.

```sql
SELECT arrayEnumerateUniqRanked(1, [[1,2,3],[2,2,1],[3]], 2);
```
        
```

Result:

```text
[[1,1,1],[2,3,2],[2]]
```
Example 4:

```sql


Changing `clear_depth=2`, results in elements being enumerated separately for each row.

```sql
SELECT arrayEnumerateUniqRanked(2, [[1,2,3],[2,2,1],[3]], 2);
```
        
```

Result:

```text
[[1,1,1],[1,2,1],[1]]
```
","20.1","Arrays"
"25.5.7.52","or",0,0,"","","System","","","","","","",""
"25.5.7.52","JSONSharedDataPaths",0,0,"","","System","
Returns the list of paths that are stored in shared data structure in JSON column.
","JSONDynamicPaths(json)","- `json` — JSON column
","","Example:

```sql

CREATE TABLE test (json JSON(max_dynamic_paths=1)) ENGINE = Memory;
INSERT INTO test FORMAT JSONEachRow {""json"" : {""a"" : 42}}, {""json"" : {""b"" : ""Hello""}}, {""json"" : {""a"" : [1, 2, 3], ""c"" : ""2020-01-01""}}
SELECT json, JSONSharedDataPaths(json) FROM test;

```

Result:

```text

┌─json─────────────────────────────────┬─JSONSharedDataPaths(json)─┐
│ {""a"":""42""}                           │ []                        │
│ {""b"":""Hello""}                        │ ['b']                     │
│ {""a"":[""1"",""2"",""3""],""c"":""2020-01-01""} │ ['c']                     │
└──────────────────────────────────────┴───────────────────────────┘

```
","","JSON"
"25.5.7.52","arrayExists",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTimeInJodaSyntaxOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","stringBytesEntropy",0,0,"","","System","Calculates Shannon's entropy of byte distribution in a string.","stringBytesEntropy(s);","- `s` — The string to analyze. [String](../../sql-reference/data-types/string.md))
","The Shannon entropy of the byte distribution. [Float64](../../sql-reference/data-types/float.md).","Example:

```sql
SELECT stringBytesEntropy('Hello, world!');
```

Result:

```text
3.180832987205441
```
","25.5","String"
"25.5.7.52","arrayPushFront",0,0,"","","System","Adds one element to the beginning of the array.","arrayPushFront(arr, x)","- `arr` — The array for which to add value `x` to the end of. [`Array(T)`](/sql-reference/data-types/array).
- `x` — 
- Single value to add to the start of the array. [`Array(T)`](/sql-reference/data-types/array).

:::note
- Only numbers can be added to an array with numbers, and only strings can be added to an array of strings.
- When adding numbers, ClickHouse automatically sets the type of `x` for the data type of the array.
- Can be `NULL`. The function adds a `NULL` element to an array, and the type of array elements converts to `Nullable`.

For more information about the types of data in ClickHouse, see [Data types](/sql-reference/data-types).
:::
    
","Returns an array identical to `arr` but with an additional value `x` at the beginning of the array. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT arrayPushFront(['b'], 'a') AS res;
```

Result:

```text
['a','b']
```
","1.1","Arrays"
"25.5.7.52","arrayMap",0,0,"","","System","","","","","","",""
